id,username,created_at,lng,lat,text
1516246668185899010,Anna_Hindley_,Tue Apr 19 02:45:50 +0000 2022,-83.20470900000001,42.206131,"I really have to pick up over time to cover medical bills, I hate it here 🙃"
1516246668475203588,C_Gomez93,Tue Apr 19 02:45:50 +0000 2022,-96.7617535,32.819858499999995,Am I weird for liking ASMR ?! Nope not at all
1516246669297336320,Reeseb_,Tue Apr 19 02:45:51 +0000 2022,-95.44648649999999,29.838495,This Dallas and Utah game going crazy!!
1516246669678964736,igb,Tue Apr 19 02:45:51 +0000 2022,-122.4359785,37.7706565,"@rort …yes, but we’ve nothing better to do between now and the end."
1516246669787951104,rebarlaird,Tue Apr 19 02:45:51 +0000 2022,-117.21791999999999,33.921924000000004,ABSOFUCKINGLUTLY
1516246670052315141,_dawnw81,Tue Apr 19 02:45:51 +0000 2022,-94.5592815,39.1000485,Space
1516246670509498369,NWJS_jobs,Tue Apr 19 02:45:51 +0000 2022,-100.780969,46.819042,"Want to work at Eide Bailly LLP? We're hiring in Bismarck, ND! https://t.co/v13AoeJpwB Professionalsales"
1516246671327387654,AnnetteQLoves,Tue Apr 19 02:45:51 +0000 2022,-80.087032,42.110703,@peanutbanana6 Please just no hurting yourself. It makes me sad and scared to think and I'm worried
1516246671885275139,IvoryJoee,Tue Apr 19 02:45:51 +0000 2022,-96.29164850000001,30.585471499999997,I gotta start following my heart on this betting stuff
1516246672334016513,Theo1585,Tue Apr 19 02:45:51 +0000 2022,-93.78546850000001,41.628402,Anyone else forget Quinn Snyder was still a coach?
1516246672904445957,JordanVolner,Tue Apr 19 02:45:51 +0000 2022,-90.696841,35.828626,@JaMorant about to remind the whole world who he is tomorrow and i can’t wait
1516246673088987142,NWJS_jobs,Tue Apr 19 02:45:52 +0000 2022,-72.728912,42.860125,"Join the Town Of Marlboro,Vt - Vnm team! Our latest job opening: https://t.co/e50bpB3iZu Marlboro, VT Controllerjobs"
1516246673655463937,syssecserv,Tue Apr 19 02:45:52 +0000 2022,-98.5406515,29.417501,"If, then, anyone cleanses himself from these matters, he shall be a vessel unto value, having been set apart, of go… https://t.co/5qWKgcHWme"
1516246673961463808,T_REX1991,Tue Apr 19 02:45:52 +0000 2022,-97.28591349999999,32.7799665,3 game win streak!!!!
1516246674536120331,sambeaux64,Tue Apr 19 02:45:52 +0000 2022,-73.8311875,40.6708795,@SuperRugby @FijiAirways This is gonna be goooooood!!!
1516246674062155782,CalebBoatwright,Tue Apr 19 02:45:52 +0000 2022,-80.926628,33.6311395,Race 10: 2022 Food City Dirt Race at @BMSupdates  Pole: @ColeCuster Winner: @KyleBusch https://t.co/aqYCl7LlFZ
1516246675874062345,goatsrbest,Tue Apr 19 02:45:52 +0000 2022,-98.41206700000001,29.7551545,@MikeScherr1 @chiproytx @All435Reps You need to look up the definition of a false choice
1516246675899224066,nugget_queen_,Tue Apr 19 02:45:52 +0000 2022,-73.9487755,40.655138,"@zackbeauchamp this is a joke, right?"
1516246675790176260,NWJS_jobs,Tue Apr 19 02:45:52 +0000 2022,-114.12787,47.617619,"Check out the latest opening https://t.co/b2ftpw7ITa at CSKT Department Of Human Resource Development in Pablo, MT. Familyservicejobs"
1516246676536795138,ZoieLaurenxo,Tue Apr 19 02:45:52 +0000 2022,-87.732013,41.8335845,I can’t breathe tho 😩
1516246676817723398,hlledvis,Tue Apr 19 02:45:52 +0000 2022,-86.047903,33.957513000000006,My son said I only have five teeth. He counted multiple times and came to five every time... Anyone know a good dentist?
1516246676939296768,lovelyykarla__,Tue Apr 19 02:45:52 +0000 2022,-117.851089,33.842863,@gretchenpulido_ Thank you ❤️❤️😭
1516246676901662721,etannnnnnnnnnn,Tue Apr 19 02:45:52 +0000 2022,-96.7617535,32.819858499999995,tennis yes this was filmed on a microwave https://t.co/K4febyRh31
1516246678768177156,NWJS_jobs,Tue Apr 19 02:45:53 +0000 2022,-96.339615,42.417726,"We're hiring! See our latest job opening: Executive Director Of College Development https://t.co/cSEk0f8Pu0 Sioux City, IA"
1516246680592658435,BenDuBose,Tue Apr 19 02:45:53 +0000 2022,-95.44648649999999,29.838495,@BimaThug @astros @stacyweiner Stacy missing the epic Kleber takeover
1516246681318215681,NWJS_jobs,Tue Apr 19 02:45:53 +0000 2022,-96.358319,42.468321,"Interested in a Commercial/Passenger Bus Driver job in Sioux City, IA? https://t.co/0o8hMUf3Xf This could be a great fit."
1516246682073280512,TrevorHanold,Tue Apr 19 02:45:54 +0000 2022,-97.754724,30.323345500000002,what should we do know that you are also awake &amp; seeing how f**ed up this world is.
1516246682110935045,ric__cisneros,Tue Apr 19 02:45:54 +0000 2022,-73.8311875,40.6708795,Listening to Victor Manuelle just reminds of my mother…
1516246682505207817,Diamond_Symmone,Tue Apr 19 02:45:54 +0000 2022,-80.8467855,35.209058999999996,@UndeniableLOVE7 I think you all know another Diamond
1516246683151216654,TomWhatleyIII,Tue Apr 19 02:45:54 +0000 2022,-83.1738665,32.6782075,Who’s cutting onions 🥹
1516246682874236928,CowboysAnd1,Tue Apr 19 02:45:54 +0000 2022,-87.355147,41.563803,My recap wouldn't allow a delivery today so bright eyed bushy tailed tomorrow. https://t.co/C0j9Q07Cl3
1516246683834888192,AirWreckaa69,Tue Apr 19 02:45:54 +0000 2022,-87.732013,41.8335845,taking all my anger out at the gym.
1516246683809632256,Triple__Ogg,Tue Apr 19 02:45:54 +0000 2022,-80.20726300000001,25.944446499999998,@ImDaddy768 Lmaoo that’s madness
1516246683138641921,olsouthfans,Tue Apr 19 02:45:54 +0000 2022,-97.3860105,32.463359999999994,We’ve got you covered on 🌮 TuesdayOpen 24 HOURS at S. University https://t.co/4VWvecmZkL #TacoTuesday… https://t.co/jc5ZXpwSl9
1516246684518563843,ash_bash95,Tue Apr 19 02:45:54 +0000 2022,-89.53377,34.35467,Looking at jobs for after my internship has me so excited for the next 6 months of life 🥺
1516246684615024640,CerdaUlisses,Tue Apr 19 02:45:54 +0000 2022,-96.6193575,32.3287865,"the fact an employer wants you to have experience, but no one would give you the opportunity to get the experience you need"
1516246685005066248,KelvinTheBoss25,Tue Apr 19 02:45:54 +0000 2022,-79.2725695,43.629311,Kleiber going to work
1516246685504217089,Bee_Paw,Tue Apr 19 02:45:54 +0000 2022,-68.98470499999999,45.188407,@Jim_Jordan Why are Republicans afraid of the truth.#ProjectMuch
1516246685009256454,Knickanators,Tue Apr 19 02:45:54 +0000 2022,-73.8494415,40.8503475,@Rick__War @RaphaelDiaz @victorlb03 @MacksJulien @MindNy77 @murujUP @eepdllc @eski225 @Chuck1one @_knicks1688… https://t.co/JvAAconnmU
1516246685483036673,kendrickkim2000,Tue Apr 19 02:45:54 +0000 2022,-118.0767455,33.9072505,@Susan16Park @KalinaRyu You unni’s are beautiful and funny and beautiful souls. Sisters 👯‍♀️ hugs 🤗 https://t.co/jbfg5gKdt9
1516246686074613767,SmittyNL9653,Tue Apr 19 02:45:55 +0000 2022,-85.974467,31.806558,@dodgersbetter @MLB @FreddieFreeman5 Really sucks that you'll never be able to win a world series with our former f… https://t.co/EnR1hhOMzg
1516246686795935744,myhauntedforest,Tue Apr 19 02:45:55 +0000 2022,-122.770235,47.331191,Nothing is off the menu for these forest dwellers 🍽 https://t.co/srhuV1LLSd
1516246690260557827,AthensLuke,Tue Apr 19 02:45:56 +0000 2022,-96.7617535,32.819858499999995,HOLY SHIT MAXI KLEBER CAREER HIGH
1516246691132760065,suestroud,Tue Apr 19 02:45:56 +0000 2022,-123.42183800000001,48.5819835,@ryanmeili Get well soon Gus!🧡🧡🧡
1516246691518861317,TheDrewYariShow,Tue Apr 19 02:45:56 +0000 2022,-98.5406515,29.417501,@KevZCastle You mean Wardlow?
1516246690780524547,jvanblaricom7,Tue Apr 19 02:45:56 +0000 2022,-119.827182,39.512436,Some swings from the first half of the season @Damontebaseball https://t.co/RQ3JhUhJBB
1516246692701560833,Nubian_mind,Tue Apr 19 02:45:56 +0000 2022,-83.099288,42.3527865,@WmRyland @holy_schnitt That’s what the bar is for.Cheers.
1516246693041225728,NotABBWLover,Tue Apr 19 02:45:56 +0000 2022,-105.5508905,38.997935999999996,"""Bend and Snap"" https://t.co/HBqInpIJeQ"
1516246694077337600,softball_rb,Tue Apr 19 02:45:57 +0000 2022,-92.4367735,38.3045585,Happy that sophomore Molly Murphy (@molls_murph) and junior Sophie Schupp were able to attend this event! #TitleIX
1516246695755100163,JustinPistachio,Tue Apr 19 02:45:57 +0000 2022,-96.7349005,33.061242500000006,mavs in 5 for sure #mffl
1516246695977185282,JesusECast,Tue Apr 19 02:45:57 +0000 2022,-104.789327,38.8885185,@billcra96959024 @StephenShouts Where is this at?
1516246696606326791,padrejeremyh,Tue Apr 19 02:45:57 +0000 2022,-117.104989,32.810012,@YoJaffe @RyansCardssLLC Dam bots tryna take my job opportunities smh
1516246696749154309,MorgaineSwann,Tue Apr 19 02:45:57 +0000 2022,-85.7682405,37.822244,@cajunmusicmp3 @leahmcelrath Cultural or religious perspective. 30% of college graduates can't tell the difference… https://t.co/GPcJbp3Y2z
1516246697130827776,that_girl_shep,Tue Apr 19 02:45:57 +0000 2022,-84.433106,33.7671945,I don’t know why I watch Snowfall in the evening.. dreams be crazy
1516246697428537352,RayMoffo,Tue Apr 19 02:45:57 +0000 2022,-75.117998,40.0048655,"He says the same thing multiple times every year. Maybe it's time to realize they aren't capable of being better, t… https://t.co/mZUSf3tVI6"
1516246698154209292,CatDSanford,Tue Apr 19 02:45:57 +0000 2022,-86.741158,33.4513005,Love this quote! Who are we really “protecting”? Ask the hard questions and be willing to wade into the difficult c… https://t.co/EYIME0SlVb
1516246697806123013,corviasayitall,Tue Apr 19 02:45:57 +0000 2022,-87.01055099999999,34.580925,Eerily accurate https://t.co/YoTuP1dnQx
1516246698414120963,Clannmore,Tue Apr 19 02:45:58 +0000 2022,-123.93499800000001,49.1745345,@timand2037 @VviewSsonicMair Leave Cuba in PEACE!US sanctions have halted enough development there over the years!… https://t.co/y6fQRfoKcn
1516246699483840516,mce_cleveland,Tue Apr 19 02:45:58 +0000 2022,-81.75689985,41.32069914,Today we started a new tradition… #worldsbound #summitbound #letgooffear #balloonlaunch @ Midwest Cheer &amp; Dance Eli… https://t.co/2aLaWOOvKX
1516246699156680708,dailinyyy,Tue Apr 19 02:45:58 +0000 2022,-100.0768885,31.1688935,•eyes brown like a good glass of whiskeyand just as intoxicating• https://t.co/qBqVabFXW2
1516246699970285580,MoneyBagger03,Tue Apr 19 02:45:58 +0000 2022,-77.2369685,38.8051145,MAVS HITTING EVERYTHING RN!!!!!🤝
1516246700360409098,raneman4,Tue Apr 19 02:45:58 +0000 2022,-89.88648950000001,38.725107,Yessss!! I’m bias but they got a good one.☺️
1516246700809097217,migfim,Tue Apr 19 02:45:58 +0000 2022,-115.22918,31.789669500000002,Wordle (ES)  #102 4/6🟩⬜⬜⬜🟩🟩⬜⬜⬜🟩🟩⬜⬜⬜🟩🟩🟩🟩🟩🟩 https://t.co/cIujxeWts7
1516246701144776704,brookeyy_j,Tue Apr 19 02:45:58 +0000 2022,-86.791549,36.200008,I’m for sure treating myself this week to a trip. 🥰420
1516246701165760512,missjknoxville,Tue Apr 19 02:45:58 +0000 2022,-85.9785995,35.8305215,I'll be there cheering you on!!! @BiancaBelairWWE 💕 #WWERaw #EST
1516246702684090372,anayamonet2,Tue Apr 19 02:45:59 +0000 2022,-84.433106,33.7671945,Where can I get beignets from ??
1516246702864445441,__whoisdrew,Tue Apr 19 02:45:59 +0000 2022,-96.7617535,32.819858499999995,FUCKING MAXIIIII
1516246703401222148,ajtonge40,Tue Apr 19 02:45:59 +0000 2022,-83.1682025,42.4817475,@OGBRNDO @jessicaray0 Yeah. Either a dealer employee or someone else that orders a lot.
1516246705426997253,IZADI,Tue Apr 19 02:45:59 +0000 2022,-118.4119065,34.0207895,@CREEPZ_CARTEL @doteth0 @CBCreepz @jo3car @dom3xyz @rangos_saloon @GraffitiMansion Haha of course bro I’m just play… https://t.co/KQ8mzj2msW
1516246706043691008,shamezhabibii,Tue Apr 19 02:45:59 +0000 2022,-96.7617535,32.819858499999995,MAXIIIIII
1516246706588893190,TimSeebs,Tue Apr 19 02:46:00 +0000 2022,-90.018308,38.6362335,@GregKeiiy And he had a effin mitt!🤷‍♂️🤦‍♂️
1516246707595583490,Ouicho,Tue Apr 19 02:46:00 +0000 2022,-87.732013,41.8335845,"#DragRaceEspana is a production!They act, they sing, what more?"
1516246708509884422,Koldus131,Tue Apr 19 02:46:00 +0000 2022,-96.87995749999999,32.924548,MAXI IS BACK
1516246709411758082,_JFKennedy,Tue Apr 19 02:46:00 +0000 2022,-86.1429225,39.7795625,I’ve achieved so much in the last 2 years of Breann passing and I’m so happy I can say I would be making her proud. 💕
1516246709730365442,mikeyemalone3,Tue Apr 19 02:46:00 +0000 2022,-96.810245,32.790344,TURN ME UP MAXIIIII 📞📞📞📞
1516246710191755264,exularoye,Tue Apr 19 02:46:00 +0000 2022,-118.1149715,34.121286,@Cryptkoh Take a picture of everything you eat. Send it to my DMs. I will be brutal about it. My buddy and I have b… https://t.co/zvfSdMLIMU
1516246711110443009,Supafresh_513,Tue Apr 19 02:46:01 +0000 2022,-84.4700155,39.064242,@JayBirdOfficial They be 🔥🔥 too
1516246711290630145,RussMikow,Tue Apr 19 02:46:01 +0000 2022,-122.7654085,47.039416,It's freaking great
1516246712188379136,basilebaudez,Tue Apr 19 02:46:01 +0000 2022,-74.665028,40.34965,Radu Lupu one of my heroes. So sad.  https://t.co/EsAmKm6rdv via @YouTube
1516246713559879680,ztalpnielk,Tue Apr 19 02:46:01 +0000 2022,-73.9685415,40.780709,@LouforFlatbush @MichaelCorleyNY Is Chris Rock suing?
1516246713387921415,Nelsonb1317,Tue Apr 19 02:46:01 +0000 2022,-83.1738665,32.6782075,"We humans don't affect climate change yet now that lots of us are working from home we put less gas in our cars, le… https://t.co/6KjsgNq0z4"
1516246715287982083,Ken21DauphinSt,Tue Apr 19 02:46:02 +0000 2022,-74.184848,40.734494,@RAtheRuggedMan @dreadlikerasta Hegelian Dialectic is full of heat! The Good Fight is 🔥🔥🔥🔥🔥🔥
1516246715543785474,rebelbarstool,Tue Apr 19 02:46:02 +0000 2022,-92.4001915,31.343874,"@cougbsbbarstool i’ve never listened to juice world, but our @ is iladiesbarstool"
1516246715052924931,LatinSheDevil,Tue Apr 19 02:46:02 +0000 2022,-117.397616,33.935822,"@LV_doeshair Me out here in sunny Trona , CA https://t.co/F3o159btNE"
1516246716412010501,EstelleFromHere,Tue Apr 19 02:46:02 +0000 2022,-73.723025,45.557830499999994,Told you I was smart af.
1516246717850521602,lil_xerk,Tue Apr 19 02:46:02 +0000 2022,-96.7617535,32.819858499999995,Damn mavs got my heart beating
1516246717896736772,realmattriordan,Tue Apr 19 02:46:02 +0000 2022,-77.47958249999999,39.0869425,@selimikizler Unbelievable
1516246719113142272,DatzzzRiiite,Tue Apr 19 02:46:02 +0000 2022,-80.09317999999999,26.4561475,🗣Fredrick🗣 @j_eskie
1516246719092207619,BenChiTownKid98,Tue Apr 19 02:46:02 +0000 2022,-87.732013,41.8335845,Might be spittin tbh.
1516246719427719168,stalematesshow,Tue Apr 19 02:46:03 +0000 2022,-93.496319,41.576533999999995,I like this. 🐻
1516246719649959940,jase1129,Tue Apr 19 02:46:03 +0000 2022,-83.1738665,32.6782075,Ynoa keeps stretching like something is bothering him.
1516246719784230917,jmh22547,Tue Apr 19 02:46:03 +0000 2022,-78.8500525,42.7430345,Ouch 🤣
1516246720476233733,BrendaHooperDC2,Tue Apr 19 02:46:03 +0000 2022,-97.45574099999999,35.695222,Shame on United and American Airlines! Wishing Bankruptcy your way!
1516246720807641102,RyneNolen12,Tue Apr 19 02:46:03 +0000 2022,-100.0768885,31.1688935,Lmaoooo the location https://t.co/qH0zk5xnMt
1516246721403179008,MackMayback,Tue Apr 19 02:46:03 +0000 2022,-82.679232,28.032647500000003,@rihanna Needed you remix (needed you too) ft. @MackMayback it’s on both our upcoming albums.
1516246721331879939,trotmanboxing,Tue Apr 19 02:46:03 +0000 2022,-96.7617535,32.819858499999995,"@LiamPicksFights Have you hit their live line already? I run into this wall sometimes on offshores, annoying"
1516246721436733452,devinthedude07,Tue Apr 19 02:46:03 +0000 2022,-74.0245075,40.7905115,@GabrielJWeis @BoredApeYC @sabet @justinbieber 📸 over here
1516246723676577795,przoscar23,Tue Apr 19 02:46:04 +0000 2022,-96.7617535,32.819858499999995,Hell yeah let’s go mavs!!!!
1516246723714334722,FrankieJay__,Tue Apr 19 02:46:04 +0000 2022,-96.7617535,32.819858499999995,I FUCKING LUV YOU @MaxiKleber !!!!!!🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
1516246724154638349,rahxephon63,Tue Apr 19 02:46:04 +0000 2022,-74.066663,40.7180015,@AshlyLovett @StephenKing I've tried audio books so many times but it never seems to work for me
1516246723848458242,MichaeldBoyles,Tue Apr 19 02:46:04 +0000 2022,-77.2369685,38.8051145,I Jesus Christ to lying ex P Trump's GOPQ Federal Court Judges endangered American lives by listening to Trump's BS… https://t.co/m1qJVizb5Z
1516246724200833037,jfranbaefran,Tue Apr 19 02:46:04 +0000 2022,-77.0143985,38.898602999999994,"the problem with having a specialized contoured pillow is that when you can't sleep with it, the next morning you d… https://t.co/rNwAZsWx79"
1516246724884447236,everylotboston,Tue Apr 19 02:46:04 +0000 2022,-71.0769397,42.3012161,"251 Washington Street, Boston https://t.co/ydCc3RYyqe"
1516246725643710466,gmvrey,Tue Apr 19 02:46:04 +0000 2022,-100.0768885,31.1688935,i honestly wanna go ghost im tired of people
1516246726285348865,0o_BiTeMe_o0,Tue Apr 19 02:46:04 +0000 2022,-90.0218955,29.8370595,I’m telling Gerard! 😂
1516246727006822402,SCadinski,Tue Apr 19 02:46:04 +0000 2022,-76.673273,39.0049365,@ReturnofR Lonely is The Night 🎶
1516246727380152326,Paul_y09,Tue Apr 19 02:46:04 +0000 2022,-96.7617535,32.819858499999995,Ring it the fuck @MaxiKleber #MFFL
1516246730081247236,larryrstreet,Tue Apr 19 02:46:05 +0000 2022,-80.18183450000001,38.9201425,"@Phyllis94584953 For votes that’s all there about, they make promises they don’t keep too, they can’t pay off stude… https://t.co/dmgwFTVAbr"
1516246730542510090,GoldenOlivier,Tue Apr 19 02:46:05 +0000 2022,-119.30660750000001,37.2691755,Jackie Robinson &amp; George Shuba statue commemorates ‘A handshake for the century’ https://t.co/OFZbxaAAuc.… https://t.co/iILLuNb911
1516246731608006663,pplwtchng,Tue Apr 19 02:46:05 +0000 2022,-75.117998,40.0048655,They think I’m hiding in the shadows…..But I am the shadows.
1516246731926786048,badjiggybitch,Tue Apr 19 02:46:06 +0000 2022,-80.7707495,28.361335500000003,"Bruh okay but the good thing about this, if you a player they gon pass you regardless 😂"
1516246732199366658,uskiwiblend,Tue Apr 19 02:46:06 +0000 2022,-77.0661695,39.05898,@queenofthesou1 🤞good work.
1516246732446777344,mattcorb411,Tue Apr 19 02:46:06 +0000 2022,-82.717093,28.248530000000002,@DankwaBrooklyn @espn Maybe you should remember the Facts and not the false Media Narrative!
1516246733092761602,allsenseaside,Tue Apr 19 02:46:06 +0000 2022,-73.829384,40.912499,@TheAmitie Legit did more or less exactly this to Lyle Overbay without specifying the Glenn Close part. The friend… https://t.co/KmipZRX84X
1516246733340119040,Jcougar23,Tue Apr 19 02:46:06 +0000 2022,-111.95227349999999,41.131212500000004,Same damn problems for 1 million years straight.. freaking ridiculous. Perimeter defense is moronic
1516246733885485057,temporal3,Tue Apr 19 02:46:06 +0000 2022,-79.2725695,43.629311,agree
1516246734439174147,HollyCwierz,Tue Apr 19 02:46:06 +0000 2022,-97.754724,30.323345500000002,@mintydragons Viola IS currently convinced he’s a stranger and beating him up but that’ll pass (we hope).
1516246736024469507,christenevegas,Tue Apr 19 02:46:07 +0000 2022,-119.827182,39.512436,@SmallWhale13 Awesome 👍
1516246738646056965,KelsWingert,Tue Apr 19 02:46:07 +0000 2022,-84.667733,34.0530135,@TalkinBaseball_ RockShow
1516246739887394818,fraydopeee,Tue Apr 19 02:46:07 +0000 2022,-118.4119065,34.0207895,"@Arreola13Mike Number 3 in SD, just watch 🤫"
1516246740436877312,VegasJoeHughes,Tue Apr 19 02:46:08 +0000 2022,-122.200826,37.751449,Nothing better than getting to share the Home Opener with the kid! #Athletics #RootedInOakland https://t.co/DmTyNjq8CF
1516246741485506563,Thepuffpepper,Tue Apr 19 02:46:08 +0000 2022,-97.754724,30.323345500000002,@depewtyl @alolanfloatzel @BoiNixo @urpalcolby NOW THIS IS COMEDY
1516246741753872388,BCp35,Tue Apr 19 02:46:08 +0000 2022,-122.3306025,47.614817,"@WhoIsDTJackson It's very much, precisely, the same Bull Shit behind, why 'On-Street' parking is allowed!There is… https://t.co/oYvlOBp8BJ"
1516246742836158465,PrettyBoiAldo,Tue Apr 19 02:46:08 +0000 2022,-98.5406515,29.417501,@leonelg_20 please bro 😔
1516246743251365895,WETHEKINGDOMQ17,Tue Apr 19 02:46:08 +0000 2022,-79.861034,35.1704985,@MegatronMighty YOU KNOW WHATI'M OVER THIS PART of Y'ALL BASHING THE PLANAGAIN OUR DAUGHTER HAS BEEN STOLEN T… https://t.co/Brr3P5VF5A
1516246743515426819,hoemo02,Tue Apr 19 02:46:08 +0000 2022,-123.123581,49.257639,Procrastinating https://t.co/Y5OXpwmWLS
1516246743997952004,MrGudDick704,Tue Apr 19 02:46:08 +0000 2022,-80.8467855,35.209058999999996,"shower, blunt, dinner, bed ✌🏽"
1516246743721119751,rayyy_17,Tue Apr 19 02:46:08 +0000 2022,-83.1738665,32.6782075,Might be pulling a Guz 😭 https://t.co/yQ0vdU8tKS
1516246743846985736,NateHan_sen2,Tue Apr 19 02:46:08 +0000 2022,-100.247165,44.2125075,@IowaAggie10 Ha! Asshole
1516246744547438592,syssecserv,Tue Apr 19 02:46:09 +0000 2022,-98.5406515,29.417501,"And flee from the lusts of youth, but pursue righteousness, belief, love, peace with those calling on the Master ou… https://t.co/x6g1bzh02q"
1516246745273061380,MirandasRandom,Tue Apr 19 02:46:09 +0000 2022,-76.8774845,38.8060385,I’m on a doggy rescue mission the yt is jumping OUT
1516246745411428358,2letters2words,Tue Apr 19 02:46:09 +0000 2022,-96.7617535,32.819858499999995,@JAHattaway @KnewNone And Little Shop of Horrors.
1516246745579143168,kpowell8_,Tue Apr 19 02:46:09 +0000 2022,-80.219911,26.212769,"I’m so humble, just waiting on my time to come 🙏🏾💯"
1516246746053152775,abe_trinidad,Tue Apr 19 02:46:09 +0000 2022,-96.7617535,32.819858499999995,Maxxxiiii!
1516246745889579011,Ryne_12,Tue Apr 19 02:46:09 +0000 2022,-96.439486,32.7372485,MAXI
1516246746510233603,thevoiceofcash,Tue Apr 19 02:46:09 +0000 2022,-115.23443549999999,36.0188045,@NuclearGeeketh @hellomzlady @MADTOASTWORLD @nftworldsNFT Love it!!
1516246746799624193,TheJimP19,Tue Apr 19 02:46:09 +0000 2022,-112.3152115,33.4392955,"@JonDeyonker @tzo1993 @JackWilliaMSU I agree that Walker had the argument to be there, but who knows. Guy had a hell of a season"
1516246747164516359,McCoySmith,Tue Apr 19 02:46:09 +0000 2022,-122.630908,45.536402,@patentlyo Well based on that TV show must be a lot of excitement.
1516246747395375109,coachinBB,Tue Apr 19 02:46:09 +0000 2022,-87.1023995,37.765135,Great first night of “Train with the @OwensboroTB “ @FBCOWB will have again next Monday 6-7:30! @1027TheGame… https://t.co/N5AnGPixLU
1516246749194579968,ladybearcat_,Tue Apr 19 02:46:10 +0000 2022,-118.167272,33.804261499999996,Ultraman on Netflix has quickly become my new favorite series.
1516246750360707073,m0rethanagame,Tue Apr 19 02:46:10 +0000 2022,-81.41939049999999,28.468787,Can’t wait to see Brunson in a Knicks jersey.
1516246750511697929,rllyzhy,Tue Apr 19 02:46:10 +0000 2022,-91.0907995,30.4591,Never been so calm with shit fr
1516246751044325386,Dcollier74,Tue Apr 19 02:46:10 +0000 2022,-89.6709275,35.5636175,@cant_b To punch?  Both
1516246751757299715,robr0013,Tue Apr 19 02:46:10 +0000 2022,-112.079576,41.225182000000004,@OC2SAINTG 100% on all points.
1516246753451954185,Matt76824463,Tue Apr 19 02:46:11 +0000 2022,-80.926628,33.6311395,@SingleMommy1994 Do you want to suck this? https://t.co/4N4E64P5kG
1516246753691029509,jmet32,Tue Apr 19 02:46:11 +0000 2022,-97.1147705,33.2024955,MAXI
1516246753699270658,Tampicotaryn,Tue Apr 19 02:46:11 +0000 2022,-117.7823605,33.689732,@G3TGOT You don't drink anymore?
1516246755045781508,isanique1,Tue Apr 19 02:46:11 +0000 2022,-87.0450295,30.684932,IM CRAMPING SO MFKINNNN BADDDD 😩😩 omggg
1516246756866068483,messquire23,Tue Apr 19 02:46:11 +0000 2022,-87.6991955,42.045437,@DavidHaugh @mullyhaugh Looks so much like Mark Prior out there.
1516246757109288961,VikingMensGolf,Tue Apr 19 02:46:12 +0000 2022,-95.6907325,39.037579,Congrats to @GavinWilhelm5 and tim Biggs for 2 more top 10 finishes. That’s 2 for Gavin and 3 for Tim already this year.
1516246757071536130,MrBoutte,Tue Apr 19 02:46:12 +0000 2022,-81.94029800000001,34.9499645,@WhoDatDiva Which one baaby!
1516246757922856961,MrBurks206,Tue Apr 19 02:46:12 +0000 2022,-122.334461,47.307568,Kleber splashing out there!
1516246758069874694,GummyLsd,Tue Apr 19 02:46:12 +0000 2022,-79.861034,35.1704985,Join me in my Space! https://t.co/9eFM4Tmy4C
1516246758921322502,BoogieKincaid,Tue Apr 19 02:46:12 +0000 2022,-89.2232095,37.717653999999996,So wait does @WWE own the American Nightmare name are does @CodyRhodes own it #RAW
1516246759349100551,freemusicempire,Tue Apr 19 02:46:12 +0000 2022,-68.98470499999999,45.188407,@BackwoodzHipHop Including him is almost cheating.
1516246759873208324,NicoBlanco95,Tue Apr 19 02:46:12 +0000 2022,-121.43938349999999,38.410427999999996,Today my 3 year old nephew asked about my dad who passed away at the end of 2019.Ruben: Tío where’s your daddy?M… https://t.co/y1ARa04Mq7
1516246760204779520,drewisfamous,Tue Apr 19 02:46:12 +0000 2022,-77.49317049999999,37.529883,LETSGOOOOO THE BIG BLUE BOX HAS BEEN PRE SAVED!!!!
1516246760175271939,sorrogrande,Tue Apr 19 02:46:12 +0000 2022,-111.67178899999999,40.2486455,"Lukashenko would welcome this, mainly because he’s a little toadie."
1516246760800198657,Jcougar23,Tue Apr 19 02:46:12 +0000 2022,-111.95227349999999,41.131212500000004,@tiffanee_dawn What’s new
1516246760754233344,Johnatron4000,Tue Apr 19 02:46:12 +0000 2022,-73.9685415,40.780709,We need Russia-level censorship NOW
1516246760867262465,foreskinfiesta,Tue Apr 19 02:46:12 +0000 2022,-118.4119065,34.0207895,@qjotx I woulda thought you’d say these lil guys😭😭😭 https://t.co/1NctkoXbqn
1516246761291100167,MarcDSimon76,Tue Apr 19 02:46:13 +0000 2022,-80.40473399999999,27.6309955,@ripheatcards @sports_sell Take
1516246761723023381,strangebrew101,Tue Apr 19 02:46:13 +0000 2022,-81.47783899999999,40.515069499999996,Maxi got that hot sauce 🔥🔥🔥#NBAPlayoffs #MaverickNation
1516246762817830915,TonyBarrios_24,Tue Apr 19 02:46:13 +0000 2022,-83.804475,27.698681999999998,"Day Off  7  Yankees 0   (Pitching: #54 Aroldis Chapman)Top of 9th, 0 Out, Bases Loaded"
1516246763505602583,jackduffey,Tue Apr 19 02:46:13 +0000 2022,-83.3997795,33.9563835,(See last tweet)
1516246763866263553,KatMakesPics,Tue Apr 19 02:46:13 +0000 2022,-111.928142,33.392883999999995,"@ThePolitiKat And yes, we do have an amazing local group providing support &amp; info whenever necessary. I am grateful 🙏🏾"
